Training Step,Reward,Value Error
12500,-1.9976548756646586,0.0
25000,-2.0326791474721606,0.0
37500,-1.9531750526588134,0.0
50000,-2.0690741943283237,0.0
62500,-1.928028833575428,0.0
75000,-2.100680220463688,0.0
87500,-1.987158013042467,0.0
100000,-1.8734303531055374,0.0
112500,-1.822221085515555,0.0
125000,-1.9948015944624558,0.0
137500,-2.0143979621985606,0.0
150000,-1.9526915099922124,0.0
162500,-1.8737728270633969,0.0
175000,-1.996813318508963,0.0
187500,-2.02592271191665,0.0
200000,-1.9462169084835006,0.0
212500,-1.8431159091823948,0.0
225000,-2.082247868505452,0.0
237500,-2.01372119982436,0.0
250000,-2.0980440738129342,0.0
262500,-1.8297765372976478,0.0
275000,-1.9549402807910627,0.0
287500,-1.9534401350460628,0.0
300000,-2.092148678763526,0.0
312500,-1.8063517739726658,0.0
325000,-1.9880622333293894,0.0
337500,-2.1537344367765865,0.0
350000,-2.0991920293259136,0.0
362500,-1.9611306437136038,0.0
375000,-2.1090913314124307,0.0
387500,-1.9855865303690947,0.0
400000,-1.992272702836954,0.0
412500,-2.1425848440156043,0.0
425000,-1.8236579398044057,0.0
437500,-1.9759641544082982,0.0
450000,-1.841120292225543,0.0
462500,-1.8577282772313632,0.0
475000,-1.8766347602505444,0.0
487500,-1.9934518328021207,0.0
500000,-2.0857795194706963,0.0
