Training Step,Reward,Value Error
25000,-20696.083872430932,601538.3464303436
50000,-1378.9916412793727,608462.4251716848
75000,-2017.2286064996479,883998.0893171254
100000,-2133.3402783116553,954117.5763436903
125000,-42990.29471627359,1788971.771641357
150000,-61272.01110717067,4667191.291307096
175000,-59775.654456535114,3474490.954982356
200000,-9723.34887741923,2010025.6584999028
225000,377.8926564930731,1851897.563657572
250000,1024.898888015131,3049215.5513948738
275000,-7143.027521233244,6464178.971328115
300000,-60567.296407087786,11006596.473556044
325000,-80990.85016050504,6195338.78418383
350000,-44402.57800755371,6311847.413136858
375000,-37440.72953437293,3695342.28698739
400000,-14863.978158581267,6958972.905489778
425000,-24747.856565993363,10640471.53749664
450000,-50120.37596489272,14293088.513288314
475000,-44698.15728411474,8343976.229452088
500000,-12346.430036966927,5169312.179126755
525000,-4306.29937282455,7716070.850707511
550000,903.7428459459263,6958553.0888720965
575000,-14708.681366413455,9770564.480648166
600000,-74749.15115007837,17134302.836575303
625000,-86522.62222046683,18826734.724239573
650000,-142845.7817318327,18296752.239795662
675000,-64467.88439129489,27236135.971180685
700000,-89533.84744386535,23301348.432998374
725000,-85207.64418737317,33860655.62063537
750000,-46943.60964230568,38087311.13021559
775000,-83053.28651245612,67472726.71353205
800000,-153075.731415776,60328744.529224865
825000,-67265.75761141532,46351784.42362001
850000,-90349.06866185433,75095164.61722025
875000,-71836.27944474245,189452978.71888036
900000,-62323.47917854702,151634116.2212801
925000,-136859.55656543022,1276999020.5915885
950000,-195705.2146152521,825022515.108532
975000,-123733.85179165888,62138465.109803885
1000000,-140709.40504473812,259970339.39109698
