Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,196.43833333333336,-196.43833333333336
200000,181.74666666666667,-181.74666666666667
250000,157.70166666666668,-157.70166666666668
300000,137.55333333333334,-137.55333333333334
350000,128.785,-128.785
400000,128.18333333333334,-128.18333333333334
450000,128.16833333333332,-128.16833333333332
500000,127.46499999999999,-127.46499999999999
550000,127.03666666666668,-127.03666666666668
600000,119.05499999999999,-119.05499999999999
650000,115.08833333333332,-115.08833333333332
700000,114.33166666666666,-114.33166666666666
750000,118.53333333333335,-118.53333333333335
800000,119.54000000000002,-119.54000000000002
850000,119.67833333333334,-119.67833333333334
900000,120.13333333333333,-120.13333333333333
950000,120.165,-120.165
1000000,120.95833333333333,-120.95833333333333
