Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,189.315,-189.315
200000,155.925,-155.925
250000,127.86500000000001,-127.86500000000001
300000,128.87,-128.87
350000,129.62,-129.62
400000,126.05999999999999,-126.05999999999999
450000,128.825,-128.825
500000,127.51000000000002,-127.51000000000002
550000,124.77499999999998,-124.77499999999998
600000,104.88,-104.88
650000,115.60999999999999,-115.60999999999999
700000,122.50500000000002,-122.50500000000002
750000,117.48500000000001,-117.48500000000001
800000,118.63000000000002,-118.63000000000002
850000,122.91999999999999,-122.91999999999999
900000,118.85,-118.85
950000,118.725,-118.725
1000000,125.3,-125.3
