Training Step,Reward,Value Error
25000,74.0,185.80980089949378
50000,136.0,162.93324509793828
75000,153.0,202.26387910665898
100000,190.0,218.81808637999828
125000,171.0,223.42841905364676
150000,211.0,213.21588349412212
175000,244.0,231.5802745216536
200000,276.0,220.5449331704065
225000,260.0,201.14513426767644
250000,318.0,167.456064115697
275000,307.0,153.4495253384819
300000,337.0,143.0824826863597
325000,357.0,148.94233513688627
350000,365.0,150.47374406012284
375000,359.0,151.92303068286358
400000,354.0,148.62014804559254
425000,377.0,151.63740143512786
450000,369.0,154.2495779426543
475000,377.0,145.68458964028363
500000,373.0,139.54813209427553
525000,371.0,147.72717410721683
550000,384.0,146.46715668547083
575000,352.0,150.76938166259828
600000,367.0,149.29630477069827
625000,366.0,148.27095080641928
650000,332.0,149.2354944786534
675000,344.0,151.64763607420085
700000,348.0,147.68206457779712
725000,363.0,143.4054068992379
750000,381.0,146.0808987811203
775000,366.0,152.49881603494327
800000,367.0,150.68618775734237
825000,337.0,142.63449950348667
850000,391.0,143.43388411551717
875000,365.0,147.2840520624536
900000,361.0,149.6287501918149
925000,363.0,145.64013887555336
950000,330.0,142.3109352293427
975000,361.0,144.84112610858944
1000000,344.0,143.55172503450913
