Training Step,Reward,Value Error
5000,1.2051371555138444,4914.439304529657
10000,0.6302935773060656,2693.2753089829507
15000,0.44347510823041686,1978.0922385019296
20000,0.06087030270701336,428.23432027647567
25000,0.059358993713828696,391.637823501102
30000,0.060078445326168066,417.1919271578722
35000,0.07291546772621048,795.7678685784127
40000,0.10195690258726324,1464.6985140154295
45000,0.11286805378727816,2368.009965559791
50000,0.13779252593614774,2924.918594369006
55000,0.16018883534385184,3441.7901995416364
60000,0.19047431474054885,3471.970502383962
65000,0.17145950846694027,3628.4940478829612
70000,0.14060516053969063,3376.381333832511
75000,0.10241535437640742,2829.875686219084
80000,0.08832175984435703,1904.4038513175838
85000,0.07014050783252102,909.1054002054296
90000,0.057832596690980564,382.4592651178861
95000,0.054800801706555526,190.25355928269468
100000,0.05348796219207266,187.75932992196158
105000,0.05725786547793233,163.0534355670393
110000,0.04840305966659147,140.19192761892995
115000,0.04590349163764471,125.34221361248547
120000,0.041392065004244194,118.3693623421618
125000,0.048355285208005,106.87081935974807
130000,0.05101180091977303,108.56313535422863
135000,0.04605992383884148,103.93951247453106
140000,0.03867374452269183,113.27870832243094
145000,0.03136857936545809,94.26163664664513
150000,0.03324503365679721,84.74285541079642
155000,0.030686636294332183,76.28413235738837
160000,0.037906467311725436,86.18846056995535
165000,0.04123535942995905,105.75784346052052
170000,0.04135942765864905,112.94458761595855
175000,0.038904865279258835,124.04308870873133
180000,0.03414769841933451,129.77065551062586
185000,0.03617535158410385,133.21872728502663
190000,0.03221821723333747,118.17923959299799
195000,0.035150593354832005,100.85769450077093
200000,0.03893705601583397,96.86779312774318
