Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,199.99,-199.99
75000,195.72333333333333,-195.72333333333333
100000,189.725,-189.725
125000,171.44166666666663,-171.44166666666663
150000,155.79,-155.79
175000,140.08,-140.08
200000,135.8216666666667,-135.8216666666667
225000,129.66666666666666,-129.66666666666666
250000,124.53666666666668,-124.53666666666668
275000,121.87666666666667,-121.87666666666667
300000,123.07666666666667,-123.07666666666667
325000,122.25166666666667,-122.25166666666667
350000,120.67166666666668,-120.67166666666668
375000,120.33166666666666,-120.33166666666666
400000,123.46,-123.46
425000,122.79666666666668,-122.79666666666668
450000,118.10000000000002,-118.10000000000002
475000,111.83,-111.83
500000,109.95833333333333,-109.95833333333333
