Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,199.97,-199.97
75000,187.2,-187.2
100000,182.005,-182.005
125000,145.12,-145.12
150000,140.245,-140.245
175000,134.875,-134.875
200000,132.34499999999997,-132.34499999999997
225000,121.78000000000002,-121.78000000000002
250000,119.48500000000001,-119.48500000000001
275000,124.36499999999998,-124.36499999999998
300000,125.38000000000002,-125.38000000000002
325000,117.01000000000002,-117.01000000000002
350000,119.625,-119.625
375000,124.35999999999999,-124.35999999999999
400000,126.39500000000002,-126.39500000000002
425000,117.63500000000002,-117.63500000000002
450000,110.27000000000001,-110.27000000000001
475000,107.585,-107.585
500000,112.02000000000001,-112.02000000000001
