Training Step,Steps,Reward
0,0.0,0.0
25000,0.0,0.0
50000,0.09000000000000341,0.09000000000000341
75000,25.62065572931341,25.62065572931341
100000,27.671035849783436,27.671035849783436
125000,31.50752449812584,31.50752449812584
150000,28.52119781846478,28.52119781846478
175000,15.728831011871163,15.728831011871163
200000,18.227019092545003,18.227019092545003
225000,17.453068498118032,17.453068498118032
250000,19.737123017299155,19.737123017299155
275000,18.880705098062414,18.880705098062414
300000,19.65626108902708,19.65626108902708
325000,14.062606444041586,14.062606444041586
350000,19.374238694720372,19.374238694720372
375000,17.732608381171683,17.732608381171683
400000,26.407465327062344,26.407465327062344
425000,29.33657316388538,29.33657316388538
450000,21.039750473805526,21.039750473805526
475000,8.800967276385023,8.800967276385023
500000,12.151526653058868,12.151526653058868
