Training Step,Reward,Value Error
25000,7617.136035787975,234530.40536449553
50000,1241.5929703544143,392253.8981539717
75000,740.2344001615647,126632.63529197527
100000,583.6551373375927,110028.638478617
125000,565.1295713833797,185655.13436514407
150000,612.5589018016207,142422.78925766004
175000,1328.544674280427,126424.96123369124
200000,2596.7782176294186,60089.4272049108
225000,2820.662512139035,109762.07424353948
250000,3737.006776680562,139123.221623229
275000,4486.614768096555,149628.79558912705
300000,4835.662823697418,1658316.590183962
325000,4486.132701937084,249504.45096433835
350000,4521.850620272565,1193956.7390630424
375000,6293.476261250693,1139654.6723043392
400000,5152.59249996403,144024.0812722534
425000,6796.471108655038,366855.5616508937
450000,6528.5416949955315,332571.8241749711
475000,6570.203105584155,787583.0704515255
500000,6069.199986914519,1463724.4256542027
525000,7016.811253071117,141760.90003255464
550000,6506.3390324761585,147875.38399135388
575000,6195.831293777018,109290.58314047988
600000,5032.737113622548,392417.587560001
625000,7883.363230692813,368026.30270003475
650000,7504.861554248871,531854.8595982161
675000,8508.469441391097,970770.8823165843
700000,7637.771017012214,182400.4847740238
725000,8205.992298606676,205327.85006784962
750000,7016.722372667499,188681.55271815727
775000,7811.896613299002,228796.15520091844
800000,8557.47195396039,555242.3379387088
825000,6850.555036137923,1829871.2708618548
850000,6801.796384969743,302533.7118642417
875000,6214.325066466846,229728.26805274677
900000,5533.436052774574,259475.16353846944
925000,6667.764297492628,331971.86242763523
950000,6025.205473054175,301991.5671177944
975000,5570.341566238132,714780.909636306
1000000,6477.1009614793065,464703.3045207622
