Training Step,Steps,Reward
0,82.115,-514.6367908018824
50000,847.7,-115.5978587469983
100000,891.7349999999999,-92.08450278431759
150000,728.45,-91.2156788881023
200000,807.1199999999999,-55.00218578229622
250000,702.725,-77.94437658442163
300000,763.2249999999999,-75.58833418744796
350000,754.05,-57.750232454142804
400000,734.13,-53.68858393343172
450000,757.0849999999998,-30.28173434690721
500000,607.0200000000001,-43.90474713917597
550000,796.3800000000001,-57.863116734921576
600000,726.13,-40.647016071526366
650000,660.6899999999999,-24.866319383925344
700000,772.44,-58.1175457302377
750000,821.25,-72.18373464832091
800000,867.5350000000001,-69.9157437167932
850000,909.8100000000001,-45.035635727579105
900000,663.69,-88.80233569016835
950000,522.9250000000001,-133.7763506921286
1000000,648.695,-121.98560085135512
