Training Step,Reward,Value Error
25000,67.6,289.8831319964638
50000,100.5,139.6696087106779
75000,140.7,165.38291885828087
100000,159.0,195.23912614765817
125000,182.8,207.15084932006886
150000,219.0,217.75583343262693
175000,241.9,222.89336230783937
200000,260.4,215.339167354643
225000,283.8,197.96172926160057
250000,325.8,177.1131192012936
275000,353.0,159.8320405612105
300000,353.9,149.95056286260814
325000,343.3,149.71630073556102
350000,345.2,147.40923841018704
375000,344.7,147.29682589600435
400000,347.3,147.15426919392746
425000,348.8,148.93572812729872
450000,349.1,147.780545651505
475000,351.7,148.73553322721858
500000,359.6,149.6335388461445
525000,354.5,149.1350299752687
550000,366.7,146.4130008138392
575000,364.0,147.54587580906002
600000,363.2,147.43778485804634
625000,355.6,145.64918463635058
650000,367.4,144.6714001363679
675000,359.1,146.09972086175472
700000,368.4,145.6562521576263
725000,361.2,146.08477155358065
750000,367.5,145.3885961640044
775000,366.3,147.53862862118177
800000,363.5,146.62376104326592
825000,368.9,146.84422301404538
850000,356.5,146.8068373028081
875000,364.1,146.67520430219585
900000,364.9,146.06304409260275
925000,354.5,150.49759358108255
950000,377.2,145.97068831841358
975000,357.2,147.06388419449732
1000000,365.3,145.68705988971206
