Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,200.0,-200.0
200000,186.9,-186.9
250000,175.45499999999998,-175.45499999999998
300000,166.515,-166.515
350000,163.065,-163.065
400000,150.63500000000002,-150.63500000000002
450000,146.56,-146.56
500000,148.84000000000003,-148.84000000000003
550000,148.94,-148.94
600000,145.4,-145.4
650000,144.73,-144.73
700000,141.515,-141.515
750000,143.815,-143.815
800000,153.875,-153.875
850000,137.765,-137.765
900000,142.96499999999997,-142.96499999999997
950000,157.04,-157.04
1000000,146.495,-146.495
