Training Step,Steps,Reward
0,73.89500000000001,-413.0354639500275
50000,924.21,-26.465753463624385
100000,723.635,118.1253775402193
150000,521.72,175.2918050877416
200000,449.785,198.52044644640065
250000,414.25999999999993,194.33783001892488
300000,306.06000000000006,193.28899827467473
350000,310.955,202.64990686792692
400000,266.435,209.5612975417893
450000,349.98999999999995,204.3333219902986
500000,314.805,208.2634707223412
550000,291.53499999999997,233.92420486404973
600000,297.07,214.82408499471666
650000,281.77,236.21788574029785
700000,302.84499999999997,228.81421374341699
750000,269.86999999999995,235.737526952765
800000,349.24,214.99247765963528
850000,318.82,246.3903644236072
900000,285.09499999999997,240.465985755899
950000,268.18,222.9811785912819
1000000,304.20500000000004,228.59579713466172
