Training Step,Steps,Reward
0,9.7,0.034999999999999996
50000,24.317500000000003,0.20999999999999996
100000,29.15666666666667,0.32
150000,38.855000000000004,0.5499999999999999
200000,40.873333333333335,0.625
250000,41.193333333333335,0.6533333333333333
300000,43.665,0.6066666666666666
350000,43.046666666666674,0.625
400000,43.23499999999999,0.65
450000,43.34,0.685
500000,45.57833333333334,0.66
550000,47.296666666666674,0.67
600000,45.93000000000001,0.6833333333333335
650000,43.71333333333334,0.7283333333333334
700000,43.355,0.7166666666666668
750000,42.26166666666666,0.7033333333333333
800000,40.925000000000004,0.7033333333333333
850000,40.39,0.71
900000,42.74000000000001,0.7033333333333333
950000,45.848333333333336,0.6649999999999999
1000000,45.4,0.6516666666666667
