Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,194.41333333333333,-194.41333333333333
150000,176.84,-176.84
200000,149.22,-149.22
250000,123.52833333333335,-123.52833333333335
300000,110.36666666666667,-110.36666666666667
350000,105.11,-105.11
400000,104.80166666666666,-104.80166666666666
450000,102.93166666666666,-102.93166666666666
500000,103.10166666666665,-103.10166666666665
550000,101.89833333333333,-101.89833333333333
600000,102.33166666666666,-102.33166666666666
650000,102.295,-102.295
700000,102.81,-102.81
750000,102.90666666666668,-102.90666666666668
800000,103.19000000000001,-103.19000000000001
850000,103.75833333333334,-103.75833333333334
900000,102.88166666666667,-102.88166666666667
950000,103.38000000000001,-103.38000000000001
1000000,102.82333333333334,-102.82333333333334
