Training Step,Steps,Reward
0,76.97,-542.4546210655019
25000,512.5525000000001,-335.56470044164723
50000,607.5283333333333,-237.4469339321602
75000,820.585,-21.465558548992025
100000,722.3650000000001,71.70630616193455
125000,624.3883333333334,139.8270160967231
150000,523.7866666666667,163.1935384452863
175000,461.69000000000005,176.70121154175493
200000,421.6133333333334,193.59285478683685
225000,412.67333333333335,205.51833616490262
250000,387.19499999999994,207.45926578559764
275000,365.39166666666665,205.33338196165184
300000,333.0983333333333,208.3796333572396
325000,296.4216666666667,213.27039175554512
350000,292.52666666666664,217.55855716712077
375000,295.61499999999995,217.10208302319018
400000,311.67,224.0591534415038
425000,309.9266666666667,229.5077092164597
450000,318.44166666666666,233.37293862724485
475000,302.4216666666666,237.40275131832024
500000,296.13499999999993,239.13672355400539
