Training Step,Steps,Reward
0,74.265,-347.16659894314483
50000,483.46,-199.57779199801078
100000,592.9066666666666,-101.9949999928311
150000,750.1999999999999,68.6004001271208
200000,658.08,132.7724911224019
250000,564.0033333333333,148.7533456948909
300000,552.1949999999999,130.7535456002415
350000,520.1833333333333,140.28956505152374
400000,514.295,143.35976505991718
450000,494.5833333333333,168.17623989362005
500000,470.49,165.96410259291042
550000,424.55,174.97461257536384
600000,396.8333333333333,155.3635754446412
650000,378.64000000000004,164.43126649086489
700000,404.9533333333333,161.7597090757839
750000,413.57,181.58789360541584
800000,432.48833333333323,173.368204288241
850000,415.715,177.14360612213852
900000,414.5799999999999,165.1279492842814
950000,410.79333333333335,167.79870805296898
1000000,445.7416666666666,156.2675788354415
