Training Step,Reward,Value Error
25000,-42054.37084146602,1330369.2772442698
50000,-28201.94109875404,2639677.889201954
75000,-23698.52775497561,2509481.205298573
100000,-18776.24760575314,2235986.9437915087
125000,-10659.015814270111,2559956.537232876
150000,-3508.633249579757,1683524.686723709
175000,708.2394874237727,864467.383200705
200000,2624.462529909908,436867.0571722016
225000,3796.468607172493,427613.85689117014
250000,7799.853767295372,792160.3098033145
275000,8072.565388660547,762036.8741218895
300000,6967.413467622426,566192.0342152491
325000,8722.643731275784,544359.950890936
350000,11015.246547037235,517533.06571948156
375000,12500.293830703917,557566.6457462087
400000,15318.143353655738,580744.4460349455
425000,13829.816265510608,577911.0923461765
450000,12750.168742793543,617406.8606903777
475000,15860.783449036997,744780.1671666577
500000,16997.020299088806,516565.03058027476
525000,19173.418345701815,594309.3018354885
550000,20282.051265356895,694891.6420326307
575000,19839.239310101468,711452.883732304
600000,16019.32832369899,1959651.5601383857
625000,20388.635487826978,1377761.4147205502
650000,20105.316735466517,792439.9118191376
675000,21591.23342759745,710351.4382712841
700000,23939.953593303442,625638.0561164245
725000,21277.96654883896,634956.0523129106
750000,20309.00901016416,576960.4960912876
775000,20505.190160090307,585807.6745578647
800000,22869.36478149143,808821.7897688597
825000,23573.87226113378,633823.4640281126
850000,21260.25509424821,491282.0823365003
875000,20915.142559606593,447666.39931613207
900000,23798.53965831387,854676.9816543832
925000,24956.336291063366,593153.9490747154
950000,24914.394950115224,573438.2632392868
975000,22798.289776561676,527874.4577263892
1000000,24670.774192375407,564931.8616530299
