Training Step,Steps,Reward
0,3.1868871959954883,141.35235064515516
50000,71.60124115476995,115.09934960566082
100000,75.14340621934981,100.22967619311235
150000,151.38361455686172,63.12254001096189
200000,161.62628156780875,71.45119473011708
250000,164.85885434610586,107.25850524355799
300000,111.54888781723275,144.9237951023674
350000,86.50702425615253,157.7328477231108
400000,100.36308577653047,151.2993742154024
450000,161.93310038261865,153.93127489815242
500000,156.5431316329717,153.19680198367018
550000,127.63865772045216,157.6410773434752
600000,83.00222888689241,133.41346027137536
650000,98.89019243887556,135.76533102373006
700000,150.0430301252725,118.1636236652832
750000,163.9242379062831,157.7329799801109
800000,144.99906399526225,169.58849807195904
850000,161.07338150644952,171.7245739288643
900000,148.48819174534628,124.74963291675682
950000,171.02927271873276,162.65566081481455
1000000,125.07326364224396,179.86847237796303
