Training Step,Reward,Value Error
12500,0.00336,39.17705831845524
25000,0.00488,94.23032127623446
37500,0.00688,116.34789754683152
50000,0.006,135.12159512424842
62500,0.00736,150.55740412464365
75000,0.00664,161.5275060706772
87500,0.00656,162.52584393136203
100000,0.00856,160.51478825788945
112500,0.00736,155.30325909890234
125000,0.00824,152.44987221015617
137500,0.00872,147.54603110300377
150000,0.00992,142.4523195847869
162500,0.01104,136.69225880037993
175000,0.01064,132.23111441568471
187500,0.01144,127.39876665431075
200000,0.01128,118.9004218634218
212500,0.01176,112.91990647302009
225000,0.01296,101.12747592176311
237500,0.01216,93.02146996348165
250000,0.01376,85.06149521493353
262500,0.01336,78.3368184491992
275000,0.014,73.46026414516382
287500,0.014,71.72933341213502
300000,0.01384,73.77901465049945
312500,0.0156,74.8761835352052
325000,0.01576,76.6727323140949
337500,0.01312,77.05201355251484
350000,0.01408,74.16447197273374
362500,0.01296,69.44134948169813
375000,0.01432,69.90928525163326
387500,0.01408,73.13144833478145
400000,0.01384,76.02003281435464
412500,0.01544,77.6341077608522
425000,0.0132,76.04928013915196
437500,0.01464,72.01673191785812
450000,0.01616,70.6293502303306
462500,0.01488,74.13589565455914
475000,0.01584,74.703851319151
487500,0.016,74.54737930861302
500000,0.01592,74.03907236177474
