Training Step,Steps,Reward
0,70.13333333333333,-477.7998037924188
50000,304.5833333333333,-239.3530342446662
100000,255.79999999999998,-189.16194041355047
150000,285.6166666666667,-130.48291236289205
200000,155.57777777777778,-207.99779852193532
250000,161.89444444444442,-265.9877654167351
300000,220.48888888888885,-209.49755017324546
350000,270.2611111111111,-155.4982231889514
400000,303.6888888888889,-85.69858305604303
450000,253.79444444444445,-114.70666910610146
500000,230.4,-134.00139822801685
550000,230.12777777777777,-167.6783066082543
600000,200.73333333333335,-210.628418503235
650000,169.13333333333335,-263.04812800387487
700000,123.24444444444445,-363.65809742492553
750000,150.95555555555555,-332.8281743990051
800000,150.0666666666667,-346.5598489517899
850000,257.2388888888889,-293.2831856408779
900000,226.17222222222222,-280.68665215969844
950000,232.58888888888887,-297.4691690901522
1000000,160.6888888888889,-436.90881027303914
