Training Step,Steps,Reward
0,29.075,0.01
50000,37.325,0.10500000000000001
100000,40.23833333333334,0.215
150000,45.74166666666667,0.42500000000000004
200000,44.06333333333333,0.5983333333333335
250000,43.931666666666665,0.6633333333333334
300000,43.625,0.6933333333333334
350000,44.675000000000004,0.6916666666666668
400000,45.001666666666665,0.735
450000,44.915,0.7250000000000001
500000,45.40333333333333,0.7316666666666666
550000,45.92166666666666,0.7133333333333334
600000,45.651666666666664,0.7366666666666667
650000,45.355,0.7366666666666667
700000,44.04333333333333,0.7516666666666666
750000,43.79333333333333,0.7466666666666666
800000,45.68833333333333,0.7416666666666666
850000,46.125,0.7183333333333333
900000,45.38166666666667,0.7383333333333333
950000,41.91166666666667,0.7599999999999999
1000000,41.79,0.7583333333333333
