Training Step,Steps,Reward
0,0.0,0.0
50000,4.046183386847414,4.046183386847414
100000,11.04038356780088,11.04038356780088
150000,19.31907257432037,19.31907257432037
200000,22.648248850613665,22.648248850613665
250000,15.697716890509056,15.697716890509056
300000,8.806212282530566,8.806212282530566
350000,3.7280016177303703,3.7280016177303703
400000,4.35278804219662,4.35278804219662
450000,3.604919684436702,3.604919684436702
500000,7.026940869693637,7.026940869693637
550000,7.222172896663747,7.222172896663747
600000,7.472627425561538,7.472627425561538
650000,7.377067752020404,7.377067752020404
700000,6.388582521362195,6.388582521362195
750000,6.540946513265674,6.540946513265674
800000,3.9479683079391013,3.9479683079391013
850000,6.269662742523604,6.269662742523604
900000,5.740745159096363,5.740745159096363
950000,7.2675250463597925,7.2675250463597925
1000000,4.985643612666678,4.985643612666678
