Training Step,Steps,Reward
0,200.0,-200.0
50000,196.44,-196.44
100000,175.815,-175.815
150000,133.505,-133.505
200000,115.425,-115.425
250000,103.91,-103.91
300000,102.61500000000001,-102.61500000000001
350000,100.26500000000001,-100.26500000000001
400000,103.40500000000002,-103.40500000000002
450000,100.185,-100.185
500000,104.05999999999999,-104.05999999999999
550000,103.15,-103.15
600000,100.055,-100.055
650000,109.12,-109.12
700000,101.435,-101.435
750000,100.64,-100.64
800000,103.745,-103.745
850000,105.48499999999999,-105.48499999999999
900000,100.01500000000001,-100.01500000000001
950000,104.44000000000001,-104.44000000000001
1000000,103.29,-103.29
