Training Step,Steps,Reward
0,98.69,-889.2050000000002
25000,84.76499999999999,-85.755
50000,89.92,-89.92
75000,82.955,-82.955
100000,82.38999999999999,-82.38999999999999
125000,78.54,-78.54
150000,81.31,-81.31
175000,75.72,-75.72
200000,70.39500000000001,-70.39500000000001
225000,74.78999999999999,-77.76
250000,69.78,-69.78
275000,66.99499999999999,-66.99499999999999
300000,75.09,-75.09
325000,72.37999999999998,-75.35
350000,64.55499999999999,-73.465
375000,66.28,-80.13999999999999
400000,70.16499999999999,-70.16499999999999
425000,74.73,-103.44000000000001
450000,69.85,-69.85
475000,65.89500000000001,-65.89500000000001
500000,65.51500000000001,-73.93
