Training Step,Reward,Value Error
5000,-2.521,3688.094642435666
10000,-2.3806,805.1891368087381
15000,-2.2012,2281.09801479429
20000,-2.365,4130.0290908347815
25000,-2.335,6156.515714589506
30000,-2.0998,8388.747629202902
35000,-2.2318,12398.784100160003
40000,-1.9312,15962.10146716237
45000,-2.0314,19617.654729902744
50000,-2.005,12726.853480428457
55000,-1.8838,7296.520049422979
60000,-1.6648,4868.439366415143
65000,-1.4146,3742.629552125931
70000,-1.282,2807.1429540663958
75000,-1.2364,2812.598934724927
80000,-1.2436,2990.30871771276
85000,-1.2244,3166.806044742465
90000,-1.0624,3336.7872181534767
95000,-1.2076,3555.004405528307
100000,-1.03,3592.190398424864
105000,-1.0174,3489.087083518505
110000,-0.97,3499.1365038752556
115000,-0.9652,3480.111548513174
120000,-0.9256,3475.864294677973
125000,-0.8572,3563.003610253334
130000,-0.7882,3460.235622048378
135000,-0.8404,3647.1851330399513
140000,-0.772,3722.028848439455
145000,-0.6928,3894.1779778301716
150000,-0.6322,3885.086430042982
155000,-0.718,4084.826976597309
160000,-0.7648,3999.937314093113
165000,-0.6142,3930.791932582855
170000,-0.541,3986.4131623208523
175000,-0.532,3928.713365495205
180000,-0.4792,4015.4058552086353
185000,-0.3796,4043.8401462435722
190000,-0.4312,4180.452748864889
195000,-0.3682,4163.443031787872
200000,-0.3436,4259.916175544262
