Training Step,Steps,Reward
0,82.67499999999998,-439.91173082014194
50000,729.48,95.80192460952027
100000,471.6450000000001,194.15917629545336
150000,467.05499999999995,176.36197599742349
200000,323.31,175.28935548972265
250000,308.02000000000004,187.51274380044057
300000,276.44500000000005,196.33684551915138
350000,271.46500000000003,234.44418620485732
400000,237.1,210.8361215737341
450000,215.15499999999997,192.31494432136816
500000,227.475,273.3198957144026
550000,250.18999999999997,237.02139361237013
600000,183.675,263.92662771719284
650000,211.05,250.13134972484823
700000,240.045,254.30056870324438
750000,208.215,274.49856101593724
800000,205.03000000000003,258.4425083131649
850000,215.82000000000002,270.5247985664279
900000,195.29500000000002,278.404658993727
950000,209.25,262.63636763700123
1000000,200.83,275.5335557855177
