Training Step,Steps,Reward
0,24.83065897232693,227.49251527587128
50000,237.43319923717493,100.22608476775747
100000,109.21784984607599,26.364069353006638
150000,145.5483363869199,36.21560386850585
200000,88.92203551426385,32.1749108838224
250000,94.10296807221332,54.819721696350555
300000,54.80321819929922,42.42577104525181
350000,54.516603204895304,39.648011595480895
400000,47.57778893559473,52.91354684962297
450000,38.36213269618882,64.1797596613193
500000,41.63322741513081,7.2478524401258015
550000,66.04947690935938,53.08415679216508
600000,14.548096954584823,22.24160591820883
650000,70.29446279757745,26.966260295225734
700000,156.62994676944766,26.50967957378747
750000,36.46586794524436,10.392870462309055
800000,51.72982311974399,33.1329797625125
850000,41.74125177806722,22.960548338824154
900000,29.83436315727219,8.127069752736716
950000,42.323066996615445,14.68661779836997
1000000,28.64097763694528,9.058706479060614
