Training Step,Reward,Value Error
25000,-19899.758924968428,622920.9723277934
50000,-10410.859173104684,480290.1897905252
75000,-6579.46883769123,409047.37926938484
100000,652.9746388646967,275139.0915139093
125000,1821.7338307336915,227425.642975476
150000,2650.2025759099433,203373.5370707477
175000,3895.865113555821,226508.1117608822
200000,5376.705851610585,295524.7177078724
225000,8737.519914450726,373219.3600115897
250000,13178.508663044986,431347.54123768647
275000,18594.2894158221,450034.4921058831
300000,22003.879429226712,449775.6078590103
325000,23407.977355016465,451460.7340763392
350000,24406.730069104044,438889.66230606474
375000,25204.233243777413,405448.1934628121
400000,27560.80510002599,352013.56211244554
425000,28780.880572722115,300515.14683073945
450000,30546.971705175994,274830.3363882871
475000,30844.616468705033,305903.63428756903
500000,31526.413961661765,436384.4298500214
525000,31022.307634765082,488741.0712278772
550000,30790.750761450967,570616.5445427453
575000,30862.637340160854,632759.4669429084
600000,32267.763808216874,777363.741145757
625000,33156.83450838786,655261.9283126675
650000,33744.47666505259,549900.987445854
675000,33598.74424031164,439941.88385554025
700000,33532.28874200858,513008.9910188006
725000,32633.583372423265,550434.6712486155
750000,32071.485063744418,592091.7122286516
775000,32041.60426044225,627812.0562460754
800000,32108.957890207035,657401.9956107041
825000,32284.92532492227,684193.734261178
850000,32280.161019316176,806405.9449449754
875000,32909.03123494391,1126623.643688549
900000,33271.02407922755,1118501.3130254706
925000,33314.489459588534,873608.72208553
950000,32576.177826066796,402395.0712123465
975000,32175.425062534636,255951.42387642208
1000000,32334.185041706358,272806.7662601375
