Training Step,Reward,Value Error
25000,-18894.158258736672,616792.4082243068
50000,-607.2964955333314,342326.2068359617
75000,839.2139426596261,246433.19680025527
100000,1684.228666163372,227361.78670572088
125000,2240.0606004390183,241264.38164762166
150000,3119.111487728452,359785.75835027086
175000,3578.4593505315324,251850.10708206333
200000,7344.907484845807,389839.39751942025
225000,12800.223423773665,743122.6210678695
250000,19124.36021378488,696950.0458741686
275000,21816.27670232459,618154.7214929479
300000,22969.71878931399,499288.1719901545
325000,22490.537430140892,625470.3556938183
350000,23897.88770225981,959237.8882253941
375000,24683.436909132775,771679.0362418566
400000,26483.926785516454,505725.5451169245
425000,26173.427853691297,859713.7700962664
450000,26894.61795390179,1288378.0711080267
475000,28017.706089396997,1805622.6822969634
500000,27840.08948811162,779173.2176470975
525000,28314.925785907875,2607857.9636846613
550000,28194.141605236295,871329.7412512924
575000,28251.940152748073,5413426.619108779
600000,30614.599865085667,2600781.6599315368
625000,31163.671429848036,745518.9718264707
650000,30315.79785713305,1100545.5844122688
675000,31535.627029452666,303552.02168225654
700000,30742.998985126767,464936.62963340554
725000,30040.06349368398,897755.4283783173
750000,31509.11488825766,338112.31277286
775000,30869.534417626863,353232.4340792934
800000,30410.7355564086,414972.22288607777
825000,31021.9132463041,458187.77752284566
850000,31331.446538476845,416155.08123638364
875000,31352.481656679833,503120.1594447143
900000,31391.461413779434,728110.6918365958
925000,30126.9636820987,586316.9119267502
950000,29006.225859411526,484625.97613962076
975000,28851.140720715513,499923.64817946014
1000000,17443.84183337828,1276010.0003265976
