Training Step,Reward,Value Error
25000,4425.010425154929,91160.24702374134
50000,784.0226382209323,109051.60518617244
75000,606.1736581516404,84413.25400777074
100000,649.3134658480666,37988.16230175647
125000,684.6949707786866,55083.0245189367
150000,390.39023888529726,67829.33909957162
175000,89.00796045724088,23990.151608122556
200000,271.7891914624865,122409.07175064436
225000,2181.7091549729985,82262.885519664
250000,1613.6656522952237,31395.584534418038
275000,2899.8659031393954,31741.49316905459
300000,1292.1441658180497,31802.134010037567
325000,2938.8214380993113,65399.96043803934
350000,1654.2683364950788,111414.57943544418
375000,1171.9065058236858,24498.46243021847
400000,569.6640918732803,38856.889999067804
425000,1650.289200602923,42998.583622221275
450000,1069.2169724210814,16063.550162215728
475000,1076.8622329286716,208830.34183276372
500000,1266.1395872831888,597479.7894180398
525000,706.637357942764,110212.09882598248
550000,1805.4473333315948,478723.3291272445
575000,1154.6795414599742,854494.5588785738
600000,716.2350186125228,750683.6310162942
625000,647.9307845157741,52109.91201908446
650000,2269.473648602567,269744.79760740045
675000,706.4653480651153,395827.21311283374
700000,843.2389528917032,290010.8529227314
725000,1518.074253029141,332855.59431076155
750000,545.3432724165182,534003.2978874033
775000,1130.7899270886523,282995.0052918023
800000,2056.2775255831352,626666.7977228379
825000,425.4757647170052,418784.03987239394
850000,2540.6653733878334,695484.826411536
875000,1656.8721173995775,1700883.847238197
900000,1624.0420932437669,522341.18027768
925000,697.6074306912964,36116.928805030366
950000,1274.0379220929376,67185.94387051393
975000,1864.423397494767,50464.7809617753
1000000,456.27053981708167,91648.98282338712
