Training Step,Steps,Reward
0,200.0,-200.0
50000,195.105,-195.105
100000,192.47,-192.47
150000,170.125,-170.125
200000,145.59,-145.59
250000,116.95666666666666,-116.95666666666666
300000,107.10166666666665,-107.10166666666665
350000,102.02833333333332,-102.02833333333332
400000,101.44166666666668,-101.44166666666668
450000,100.91000000000001,-100.91000000000001
500000,100.85000000000001,-100.85000000000001
550000,101.86333333333334,-101.86333333333334
600000,101.425,-101.425
650000,101.11166666666668,-101.11166666666668
700000,100.39666666666669,-100.39666666666669
750000,100.26666666666667,-100.26666666666667
800000,100.875,-100.875
850000,101.38499999999999,-101.38499999999999
900000,102.36166666666666,-102.36166666666666
950000,102.11000000000001,-102.11000000000001
1000000,101.57,-101.57
