Training Step,Steps,Reward
0,26.8,0.015
50000,38.864999999999995,0.37500000000000006
100000,34.64,0.4600000000000001
150000,35.589999999999996,0.47000000000000003
200000,44.47,0.42499999999999993
250000,37.614999999999995,0.5650000000000001
300000,43.705000000000005,0.6599999999999999
350000,37.845000000000006,0.48
400000,43.400000000000006,0.58
450000,36.19,0.6
500000,46.565,0.6100000000000001
550000,40.08,0.545
600000,39.62,0.575
650000,42.405,0.705
700000,42.01,0.6799999999999999
750000,43.005,0.675
800000,43.355000000000004,0.6849999999999998
850000,35.525,0.6599999999999999
900000,36.894999999999996,0.6799999999999999
950000,38.355,0.7000000000000001
1000000,42.59,0.6199999999999999
