Training Step,Reward,Value Error
12500,0.0005747208017811777,7.926881503506497
25000,0.0005832872362738618,12.500101537561227
37500,0.0006992567482691891,13.878512374729304
50000,0.0007005826146858057,9.772596537690916
62500,0.0005691256451786372,9.267878523738519
75000,0.000720044443072787,8.609913248143897
87500,0.0005423504402137053,7.972208184169261
100000,0.0004895058733049074,7.731549839411826
112500,0.0005540252701817853,6.717873265314548
125000,0.0009350422450349502,5.555814973957469
137500,0.0007926058288960534,4.562497392050576
150000,0.000898175929314519,4.498878902679414
162500,0.0005865696889543476,3.084964956004675
175000,0.0009255484860340922,3.65782608117944
187500,0.0008296890983977072,3.6339179255380283
200000,0.0010232809975759347,4.381012954685689
212500,0.0010370728036160238,4.091211716767146
225000,0.0005169758214849122,2.6247246742410635
237500,0.0010432257665529548,2.7699864153620037
250000,0.0011903881719842477,2.028768780671566
262500,0.0006069464556285014,2.103011076337119
275000,0.001026372252158056,1.3502891321262158
287500,0.0005935115837117251,1.1742521860282584
300000,0.000745718445527533,2.5605343728383665
312500,0.0007031358332498774,2.3299469960725587
325000,0.0008691697187546288,1.9734073423658391
337500,0.001481383137476595,2.203453113754147
350000,0.0009373665238315265,1.680087141895836
362500,0.0009766555175700386,1.5475033220378345
375000,0.0007033178513303926,1.8898613348890991
387500,0.0008779612747724127,2.0753878830367687
400000,0.0006731894235651658,2.1568078758570626
412500,0.0008675482695504613,1.3208654801008646
425000,0.0005605140497793075,2.131245624745689
437500,0.0011829184249135694,2.1518850706475137
450000,0.0007403782816911903,1.8265005835779535
462500,0.0012632909403617206,1.6815409362110356
475000,0.001056151504283358,1.6045456795575306
487500,0.0008674007147795069,1.9698209350820135
500000,0.0012136820011848242,2.163525093780427
