Training Step,Steps,Reward
0,25.29389596008306,376.54890201756933
50000,94.42414878190105,239.11595108001057
100000,97.48052961745975,172.3596200499222
150000,113.16769559344067,65.58578185734787
200000,89.37591277530947,40.08490741123461
250000,84.48110682842285,35.23306635267122
300000,79.12355671784165,29.94725013553612
350000,63.8017159458995,30.26007505775981
400000,45.79635949571867,31.511938027725268
450000,51.992948089072776,24.685497548438292
500000,49.932750677440715,22.011252516547497
550000,49.96418673354274,18.06513985403267
600000,51.95608993559133,26.09100332748453
650000,46.78926339337008,28.59472515648011
700000,49.10523518497795,38.147082328142375
750000,39.4542637849942,35.01470201701847
800000,41.33515677942516,34.05547618546975
850000,52.069956690620465,22.877046435376403
900000,70.07359545541419,18.650716527727422
950000,69.36036885307477,18.48312625998877
1000000,64.20201243489872,22.43407597188308
