Training Step,Steps,Reward
0,1.3725483193275516,47.57420824347024
50000,43.01418370723777,20.668381626416096
100000,92.62959690197417,125.01390018976927
150000,58.39834948200354,232.09386673685557
200000,48.051656232295116,250.92533754405687
250000,25.964377306010807,96.27050606660481
300000,127.09488799930371,358.49242551041846
350000,90.2916232118031,65.27694934597291
400000,128.74502579387936,55.53423244506496
450000,64.16051485662088,69.426295040131
500000,24.57676183353336,106.82377872148574
550000,156.01026141464754,219.59017436296537
600000,48.881301810269605,39.92381448908988
650000,43.64959589987314,16.116273521744983
700000,105.03431449874952,147.79525196961467
750000,53.02345916877003,129.0980064722478
800000,119.04766552380046,107.7291627361258
850000,156.93859910451883,282.21208826439266
900000,55.735870157576464,266.956611977243
950000,195.15618673826927,74.74199691815603
1000000,66.35222092908587,380.2633171925499
