Training Step,Steps,Reward
0,103.64999999999999,-735.5995501632988
50000,990.4166666666666,-89.21617900571476
100000,924.2833333333333,0.37343813605680626
150000,803.4833333333332,17.73429419237266
200000,760.0,-2.8426898968546603
250000,731.7833333333333,17.324009797404546
300000,636.8666666666667,38.621642093459506
350000,712.0666666666667,10.808107256701634
400000,750.1,30.537835417372467
450000,754.65,98.28062687915315
500000,581.8833333333333,-130.97995307753754
550000,811.9166666666666,29.093114127602735
600000,629.75,-57.54204798326711
650000,778.9,73.41670591339194
700000,438.6666666666667,-77.13392743735515
750000,466.0333333333333,28.985524440037988
800000,665.1833333333333,21.453288212918775
850000,645.2666666666667,123.05732290577856
900000,630.15,7.833143099390725
950000,810.4666666666667,-8.68865090063821
1000000,738.7999999999998,29.126420829807003
