Training Step,Reward,Value Error
25000,-48634.666081687115,0.0
50000,-49169.80709868292,0.0
75000,-55435.622396779254,0.0
100000,-49169.610860410554,0.0
125000,-50663.69427948569,0.0
150000,-45521.78523893444,0.0
175000,-48632.97188297418,0.0
200000,-48849.809967272246,0.0
225000,-45742.165084437635,0.0
250000,-52247.613233925695,0.0
275000,-50210.85123428542,0.0
300000,-50017.68457919075,0.0
325000,-53468.22972462547,0.0
350000,-50187.37121920673,0.0
375000,-46870.24814200953,0.0
400000,-48364.922565768975,0.0
425000,-50561.24675318848,0.0
450000,-48564.276221341126,0.0
475000,-51494.508997147044,0.0
500000,-49925.3448818211,0.0
525000,-52024.68307964888,0.0
550000,-47991.18517055855,0.0
575000,-47733.2706855602,0.0
600000,-49959.57239397896,0.0
625000,-51105.2556955141,0.0
650000,-51396.83480217946,0.0
675000,-46870.193350310015,0.0
700000,-48496.68543886872,0.0
725000,-46912.131643389184,0.0
750000,-52083.56421388729,0.0
775000,-49459.444045038355,0.0
800000,-48306.020279332464,0.0
825000,-54238.39398075594,0.0
850000,-51797.08538035053,0.0
875000,-51358.59152496186,0.0
900000,-48139.332692807955,0.0
925000,-50195.3537547348,0.0
950000,-50510.712458455935,0.0
975000,-51712.63681548476,0.0
1000000,-49504.26404151905,0.0
