Training Step,Steps,Reward
0,104.27000000000001,-684.7415829024842
50000,641.9399999999999,84.87806152581973
100000,330.96,114.49400273245449
150000,306.71999999999997,19.83961244088345
200000,260.85,-42.38386588977808
250000,275.06,40.56449741827579
300000,268.2900000000001,32.4457546482657
350000,316.5,59.70023092444465
400000,178.32,-19.859618643190835
450000,205.62000000000003,-11.947151386556879
500000,221.35,-65.99939318567007
550000,202.42999999999998,-45.29780503105225
600000,269.0,-28.764470867696822
650000,259.94,-46.548330661786096
700000,182.1,-193.9639424539818
750000,284.48,-44.613319406105624
800000,206.02000000000004,-153.53459447154802
850000,224.37000000000003,-172.3326267347294
900000,220.89000000000001,-186.49780834239255
950000,128.32,-292.021286558668
1000000,139.83999999999997,-321.7702379855914
