Training Step,Reward,Value Error
5000,-4.1206,11152.026802930981
10000,-2.428,1351.879672266543
15000,-2.278,1735.7350672204047
20000,-2.3962,3395.3320217672735
25000,-2.326,5203.720475912094
30000,-2.3104,7694.167495176196
35000,-2.2216,8913.806342929602
40000,-2.1682,9994.76283158362
45000,-2.0542,11335.326277434826
50000,-2.1472,10076.263521000743
55000,-2.0728,11142.94121927023
60000,-1.966,9171.410704284906
65000,-1.9318,7791.517344295979
70000,-1.5532,7640.5058878958225
75000,-1.4098,7764.093615710735
80000,-1.2412,4126.8875798136
85000,-1.168,2766.416297465563
90000,-1.123,3006.124743953347
95000,-1.0852,3263.2126303762197
100000,-1.1392,3405.9446408450603
105000,-0.9994,3503.1685222685337
110000,-1.006,3458.584032922983
115000,-0.847,3543.285425245762
120000,-0.9952,3673.7500433772802
125000,-0.9118,3612.918222039938
130000,-0.814,3750.445962846279
135000,-0.8002,3721.622458577156
140000,-0.8008,3830.2523580491543
145000,-0.6958,3752.0754165947437
150000,-0.7372,3797.4482799470425
155000,-0.6064,3955.682665079832
160000,-0.6232,4097.679574683309
165000,-0.5902,4165.365580886602
170000,-0.5026,4187.614885777235
175000,-0.4732,4044.542018055916
180000,-0.4474,4084.6812432408333
185000,-0.4978,4022.5014976263046
190000,-0.4342,4095.606379598379
195000,-0.3196,4063.1947371959686
200000,-0.3088,4092.0246626734734
