Training Step,Reward,Value Error
25000,8.360023923410747,0.0
50000,10.442700800080408,0.0
75000,13.840520221436764,0.0
100000,10.885311203635844,0.0
125000,11.377609590770813,0.0
150000,11.388151737661383,0.0
175000,11.26765281680262,0.0
200000,12.409673645990857,0.0
225000,17.067220043111885,0.0
250000,9.565040512198575,0.0
275000,18.985257438338834,0.0
300000,19.894722918402255,0.0
325000,15.981551864571852,0.0
350000,11.27874106449829,0.0
375000,15.308820986607689,0.0
400000,19.215878850575635,0.0
425000,14.560563175921459,0.0
450000,15.447006182429007,0.0
475000,20.92390976849212,0.0
500000,8.697700845625814,0.0
525000,17.17090562550502,0.0
550000,16.431981012647256,0.0
575000,14.597602542883541,0.0
600000,16.583425460380614,0.0
625000,24.346663015698887,0.0
650000,17.049633427144407,0.0
675000,25.51176199324539,0.0
700000,15.167069591717446,0.0
725000,13.342038824707414,0.0
750000,18.681809334216,0.0
775000,21.396495040076072,0.0
800000,14.015705476357587,0.0
825000,11.959933110180843,0.0
850000,15.984054554461455,0.0
875000,19.809341230843593,0.0
900000,14.596232390586279,0.0
925000,14.220056258679147,0.0
950000,22.37163382500259,0.0
975000,16.31716887208072,0.0
1000000,12.615863030328129,0.0
