Training Step,Reward,Value Error
5000,-2.5222,4704.769098597579
10000,-2.5084,1413.6136259892955
15000,-2.3494,2147.7281767847016
20000,-2.4346,4236.483880363405
25000,-2.3362,5869.458103168756
30000,-2.2234,6764.769392885268
35000,-2.1436,8081.86670859158
40000,-2.1412,9726.874418213964
45000,-2.026,12504.026844985783
50000,-2.0344,14947.39849857986
55000,-2.0914,16454.079643949866
60000,-2.038,17418.139501795173
65000,-1.9798,16930.0402546376
70000,-1.9936,16613.69490649551
75000,-1.8796,18942.985167868435
80000,-1.825,22729.986844860017
85000,-1.5916,27804.55846323073
90000,-1.753,32563.407078146935
95000,-1.7512,21327.940384745598
100000,-1.714,16503.510420918465
105000,-1.6084,14453.647315904498
110000,-1.7104,11916.436173006892
115000,-1.6234,3224.5146526023746
120000,-1.4638,2461.4304516762495
125000,-1.0984,2676.0241193920374
130000,-1.021,2562.517184406519
135000,-0.9028,2654.4626850932837
140000,-0.8164,2958.0975034087896
145000,-0.7264,3123.6884806901217
150000,-0.769,3497.1482803821564
155000,-0.6634,4034.363433867693
160000,-0.688,4053.889996662736
165000,-0.6172,4072.3636993169785
170000,-0.559,4017.6282242685556
175000,-0.4234,4030.8640051186085
180000,-0.5062,3993.8302771300077
185000,-0.4768,3876.39379799366
190000,-0.4234,3857.004596993327
195000,-0.4456,3801.18019631505
200000,-0.3718,3798.8252819627523
