Training Step,Reward,Value Error
25000,13.746272221951667,19.407807662161428
50000,14.10587418172055,17.599165307102197
75000,15.834399082100362,16.374058942057808
100000,21.314559028492386,17.50851273301278
125000,33.53073040035307,24.889046973404465
150000,42.75999768574078,37.543360273392544
175000,47.97405399861003,41.594475033631035
200000,55.14477927411345,42.95273999450344
225000,64.14493801201466,38.34987935700792
250000,77.63234271819374,36.06524162333902
275000,81.34853986857091,31.06561529070667
300000,82.35824110514989,23.779554893610612
325000,82.8041358858145,20.661844453154846
350000,83.57184061454397,21.93857788337029
375000,82.67419034847805,23.80187259914958
400000,75.57350614311028,23.206159383327105
425000,74.14697839969386,17.83572573845381
450000,76.14525481960578,16.626507063397657
475000,79.56603201854006,16.214457155868406
500000,71.84828048510508,15.996870745080457
525000,67.78587438009497,16.223721970508524
550000,62.86782209256176,16.22976167487258
575000,67.94983361992861,17.334190932680237
600000,68.99744717081738,15.892872338791596
625000,81.24660067159385,18.836240959559703
650000,86.18905484913195,24.515831126461176
675000,80.08105339914569,25.879212893325942
700000,63.51207069294241,22.580514143910978
725000,53.72997086114063,16.292517935338605
750000,56.4856872874166,17.472900277253178
775000,60.66455294493776,22.063117829689926
800000,54.58531371377578,22.28012565125002
825000,48.10771096009737,19.457182550859844
850000,37.66083231464761,14.492253207711736
875000,34.14325899948401,15.952288312190277
900000,35.12944329741379,16.540030579024915
925000,32.59963589605844,16.679506999535892
950000,33.94239449314307,15.594697922804988
975000,26.720185274880762,17.094010055676804
1000000,29.318869293807268,17.542089793076613
