Training Step,Reward,Value Error
25000,86.8,68.21947292724664
50000,104.15,96.5141120985391
75000,111.83333333333333,107.6290223975739
100000,127.76666666666665,129.57605881873994
125000,134.79999999999998,134.91559613435047
150000,146.56666666666666,138.6360414290185
175000,163.66666666666666,148.76637685631673
200000,177.0666666666667,156.68026616298107
225000,189.5666666666667,162.6627312055008
250000,205.0,161.27330016965425
275000,225.83333333333334,159.54455849695637
300000,245.56666666666663,161.0252725173678
325000,248.26666666666665,164.74991675416166
350000,250.16666666666666,162.5164730649536
375000,256.93333333333334,164.88659500606664
400000,267.9666666666667,167.74903906353504
425000,276.23333333333335,175.52861405237732
450000,272.5,174.4186138028298
475000,277.06666666666666,171.60052829479392
500000,284.26666666666665,173.573797453158
525000,294.73333333333335,178.19711972987957
550000,299.29999999999995,181.20997050846927
575000,301.86666666666673,181.57053097076422
600000,301.6666666666667,180.76035497583314
625000,295.1000000000001,177.12841740916872
650000,296.3333333333333,171.14994808483075
675000,302.93333333333334,171.2977456317487
700000,312.3333333333333,177.04578778977933
725000,315.90000000000003,183.65454213517174
750000,314.59999999999997,186.36080107575208
775000,317.6333333333334,184.67190751127006
800000,317.3333333333333,183.04656890212792
825000,324.70000000000005,181.21378235364875
850000,329.5333333333333,182.3898633289539
875000,341.8,184.51225601225164
900000,345.29999999999995,186.64277629667973
925000,351.20000000000005,186.14313662147808
950000,350.56666666666666,185.6510288299139
975000,352.6333333333334,183.8455720434819
1000000,356.5,182.947295005734
