Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,182.60500000000002,-182.60500000000002
150000,136.57,-136.57
200000,111.965,-111.965
250000,105.38999999999999,-105.38999999999999
300000,106.67999999999999,-106.67999999999999
350000,102.07500000000002,-102.07500000000002
400000,102.50999999999999,-102.50999999999999
450000,104.7,-104.7
500000,108.51500000000001,-108.51500000000001
550000,104.29,-104.29
600000,102.85500000000002,-102.85500000000002
650000,101.25,-101.25
700000,101.095,-101.095
750000,101.54,-101.54
800000,103.19500000000001,-103.19500000000001
850000,100.83500000000001,-100.83500000000001
900000,104.8,-104.8
950000,100.43,-100.43
1000000,101.81,-101.81
