Training Step,Steps,Reward
0,2.4526629518862855,188.46798906873386
50000,58.07278524005718,122.73624337909042
100000,75.18807540407512,90.39794235503878
150000,125.00676621798637,36.68343954716564
200000,104.59121820998837,22.001381727894984
250000,85.82950855484837,48.77543002867268
300000,42.50310373873058,47.62229193723588
350000,47.24113247089241,45.62189400028979
400000,37.65899718797841,11.733511039810976
450000,35.821940262051875,6.8824853827416215
500000,24.32487202256134,16.658662679024644
550000,25.36163302253337,26.31201264578956
600000,34.00183507319527,38.230445538384984
650000,26.89387856880244,30.460461977471198
700000,23.53335902140972,27.51677672886062
750000,12.934814688830874,17.979865789550715
800000,17.16992927970161,21.547968061172856
850000,17.411567969895028,24.287805453408847
900000,23.676833111867325,21.241049859678558
950000,34.19834913178963,22.070359150164524
1000000,35.36403339053496,22.04967413744232
