Training Step,Steps,Reward
0,81.95,-448.5151162776642
50000,421.9875,-186.2395774802555
100000,423.98,-64.74758727600933
150000,547.1266666666667,133.23962042543536
200000,410.45666666666665,171.44532811589772
250000,363.40333333333336,184.60960134038376
300000,310.1616666666667,211.46064574964657
350000,279.5083333333333,227.46805282279718
400000,265.21,225.61094312982945
450000,251.32499999999996,226.71948113683462
500000,253.20333333333335,226.87869316585844
550000,261.90833333333336,235.82107146207625
600000,254.54,238.16776747345568
650000,247.4083333333333,246.8291650325292
700000,232.73666666666665,246.27101716277147
750000,219.75833333333333,254.23247092193137
800000,214.09833333333336,246.97347084007905
850000,212.05833333333337,250.28074860842045
900000,237.06833333333336,247.13775767881464
950000,236.53833333333333,248.0086745906145
1000000,250.53333333333333,218.23675354878606
