Training Step,Steps,Reward
0,79.94000000000001,-391.88911831814863
50000,409.8225,-156.74235137537977
100000,424.09833333333336,-47.36055655221827
150000,516.3266666666667,150.89723803091078
200000,400.49499999999995,185.6826723609294
250000,354.03666666666663,193.57860766437364
300000,313.96166666666664,192.52822831530727
350000,284.81,205.73893467651442
400000,271.445,222.58967547290936
450000,299.09,234.94856625404634
500000,280.49333333333334,249.85499242317175
550000,285.86499999999995,250.1815316321803
600000,249.6483333333333,253.22647274971985
650000,244.99,248.2013674456086
700000,230.12666666666667,253.99313212624602
750000,236.09666666666666,259.50366544839966
800000,263.25666666666666,255.61795425831687
850000,267.9066666666667,253.63099227608893
900000,267.85,256.15955894627103
950000,234.4716666666667,262.1953313050944
1000000,221.415,261.6897060702531
