Training Step,Steps,Reward
0,79.94000000000001,-391.88911831814863
50000,739.7049999999999,78.40441556738911
100000,452.65,171.40303309410473
150000,356.625,202.88426543123853
200000,392.21,182.760718557445
250000,313.275,195.09083900443738
300000,236.4,199.73312738403945
350000,304.755,222.39283764106645
400000,273.18,245.6430613936222
450000,319.335,236.80979972745035
500000,248.965,267.1121161484427
550000,289.29499999999996,246.62267902064795
600000,210.685,245.94462308006896
650000,234.99,252.03680023610886
700000,244.70499999999998,263.99797306256033
750000,228.59500000000003,262.47622304652975
800000,316.46999999999997,240.37966666586058
850000,258.65500000000003,258.03708711587643
900000,228.42500000000004,270.0619230570761
950000,216.33499999999998,258.4869837423306
1000000,219.48499999999996,256.52021141135265
