Training Step,Reward,Value Error
12500,0.00033950552278276704,0.0
25000,0.000321594784560202,0.0
37500,0.00034018293813422267,0.0
50000,0.0003935477104972576,0.0
62500,0.00037731904145409453,0.0
75000,0.0003701918021535371,0.0
87500,0.00036463333043930315,0.0
100000,0.00037357486379023286,0.0
112500,0.0003427539231540388,0.0
125000,0.0002735372510927701,0.0
137500,0.00026887993956730164,0.0
150000,0.0002903750377432984,0.0
162500,0.00030068441734286844,0.0
175000,0.00027584376097386244,0.0
187500,0.000288275228246725,0.0
200000,0.00025518113729938063,0.0
212500,0.0003100249947540498,0.0
225000,0.00030679945159261586,0.0
237500,0.0003333805487168364,0.0
250000,0.0003588080572826243,0.0
262500,0.0002871445220545208,0.0
275000,0.0003785611802878397,0.0
287500,0.00032324986035082607,0.0
300000,0.00040649544905423,0.0
312500,0.00040158164687545856,0.0
325000,0.00041323093064749163,0.0
337500,0.0004179280160982509,0.0
350000,0.00034399402439327345,0.0
362500,0.00033688266243227146,0.0
375000,0.0002859265870935371,0.0
387500,0.00028248472839314897,0.0
400000,0.0003729877576079364,0.0
412500,0.0003959253533465199,0.0
425000,0.0003694912964117502,0.0
437500,0.00033361686239994785,0.0
450000,0.0003581079709635829,0.0
462500,0.0004385215646178007,0.0
475000,0.0003853576567011611,0.0
487500,0.0003478180758001723,0.0
500000,0.0002880756087585956,0.0
