Training Step,Steps,Reward
0,35.48103049518151,0.0
50000,6.862696263131568,0.09797958971132711
100000,6.982014394141563,0.17635192088548396
150000,6.983086710044492,0.17916472867168917
200000,7.435650610403906,0.1268857754044952
250000,10.665459436892533,0.16703293088490065
300000,7.043301782544888,0.19131126469708992
350000,8.074534042283803,0.12649110640673517
400000,7.833358155989038,0.1523975065412817
450000,11.785520777632186,0.13638181696985854
500000,5.668573453700676,0.1319090595827292
550000,19.710885951676552,0.22073740054644117
600000,8.541071361369134,0.17385338650713708
650000,8.249492408627335,0.19678668654154427
700000,7.746420140942526,0.19000000000000003
750000,8.372395117288718,0.14177446878757824
800000,6.622622214802835,0.16248076809271922
850000,4.762394355783654,0.215
900000,6.988034416057207,0.20639767440550294
950000,5.595971765475591,0.28390139133156783
1000000,9.427560660107153,0.10499999999999998
