Training Step,Steps,Reward
0,6.783333333333334,0.016666666666666666
50000,56.81666666666666,0.06666666666666667
100000,27.166666666666668,0.16666666666666666
150000,28.683333333333337,0.2833333333333334
200000,32.1,0.15
250000,20.016666666666666,0.31666666666666665
300000,29.516666666666666,0.26666666666666666
350000,18.116666666666664,0.16666666666666666
400000,49.050000000000004,0.06666666666666667
450000,60.53333333333333,0.4000000000000001
500000,24.03333333333333,0.3
550000,27.71666666666667,0.3499999999999999
600000,25.599999999999998,0.35000000000000003
650000,30.266666666666666,0.4333333333333333
700000,35.11666666666667,0.5666666666666667
750000,29.03333333333333,0.30000000000000004
800000,26.183333333333334,0.5833333333333334
850000,39.46666666666667,0.3333333333333333
900000,28.349999999999998,0.3
950000,20.083333333333332,0.2833333333333333
1000000,38.416666666666664,0.6
