Training Step,Steps,Reward
0,2.6988680754881087,0.023570226039551587
50000,36.22720739382979,0.09428090415820635
100000,2.3317852007040054,0.16996731711975951
150000,6.365837642360108,0.08498365855987976
200000,13.04881859275646,0.07071067811865475
250000,3.520022095890245,0.06236095644623237
300000,13.117820787852766,0.02357022603955158
350000,4.582818152864263,0.09428090415820634
400000,36.85695321102926,0.09428090415820635
450000,27.939647257774908,0.28577380332470415
500000,4.23129872366498,0.10801234497346433
550000,1.8304522816931221,0.08164965809277261
600000,6.1629267938753465,0.2943920288775949
650000,11.961698132883232,0.31180478223116176
700000,2.377790758012338,0.26246692913372704
750000,10.192344621768285,0.08164965809277261
800000,17.397381667621392,0.3171049598406741
850000,8.161835305588784,0.22484562605386735
900000,4.152910625894405,0.07071067811865474
950000,9.217947469776314,0.22484562605386735
1000000,3.6761241666854625,0.14719601443879746
