Training Step,Steps,Reward
0,44.645,0.005
50000,16.519999999999996,0.15000000000000002
100000,26.189999999999998,0.24999999999999994
150000,19.924999999999997,0.21999999999999997
200000,28.905,0.25
250000,31.804999999999996,0.22999999999999998
300000,26.775,0.31999999999999995
350000,25.190000000000005,0.3
400000,35.474999999999994,0.29500000000000004
450000,37.67,0.36
500000,29.035000000000004,0.32
550000,29.169999999999998,0.35
600000,41.89,0.43
650000,28.595,0.39
700000,29.709999999999997,0.39
750000,28.125,0.4050000000000001
800000,30.2,0.45999999999999996
850000,31.825,0.48
900000,33.17,0.39
950000,37.709999999999994,0.4050000000000001
1000000,37.665000000000006,0.6
