Training Step,Steps,Reward
0,77.46000000000001,-518.4915087202836
25000,508.57249999999993,-312.96451346842576
50000,610.9049999999999,-238.95337300691799
75000,824.4066666666666,-33.3472784754323
100000,724.7449999999999,36.20478786850294
125000,626.3050000000001,122.11595657681585
150000,530.5500000000001,149.20977990608006
175000,464.9983333333333,183.18114862590468
200000,445.37999999999994,192.68457028817636
225000,438.895,198.79766834748565
250000,420.115,193.86795782727498
275000,375.64000000000004,198.9579219127404
300000,351.42333333333335,206.89102576302943
325000,311.37666666666667,224.81651639571086
350000,293.34499999999997,231.64452632084337
375000,280.8066666666666,236.22116655984564
400000,304.5333333333333,227.79323057900191
425000,326.47499999999997,226.3147273588302
450000,330.8866666666667,222.81639211101017
475000,319.33000000000004,231.86115661260737
500000,312.52666666666664,231.90932215190068
