Training Step,Steps,Reward
0,18.39,0.02
50000,57.78000000000001,0.195
100000,37.33,0.545
150000,45.01,0.64
200000,44.6,0.61
250000,41.785000000000004,0.705
300000,43.15,0.72
350000,45.230000000000004,0.645
400000,42.365,0.665
450000,41.3,0.6950000000000001
500000,45.41,0.7699999999999999
550000,46.015,0.6199999999999999
600000,46.33,0.7
650000,43.145,0.735
700000,42.915000000000006,0.6399999999999999
750000,48.36500000000001,0.595
800000,42.225,0.77
850000,50.595000000000006,0.7100000000000001
900000,48.42,0.5450000000000002
950000,43.78,0.73
1000000,45.505,0.7050000000000001
