Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,0.0,0.0
200000,0.0,0.0
250000,9.286615368367528,9.286615368367528
300000,16.718559297977798,16.718559297977798
350000,18.631908785736364,18.631908785736364
400000,27.890616701679434,27.890616701679434
450000,28.30150216861289,28.30150216861289
500000,22.113720288544847,22.113720288544847
550000,13.756365799149133,13.756365799149133
600000,18.78643193903515,18.78643193903515
650000,17.174748906461485,17.174748906461485
700000,14.01675871947577,14.01675871947577
750000,24.83635490566198,24.83635490566198
800000,27.571184686190037,27.571184686190037
850000,14.749013526334574,14.749013526334574
900000,25.327159335385403,25.327159335385403
950000,19.457504978799314,19.457504978799314
1000000,30.31523709292078,30.31523709292078
