Training Step,Steps,Reward
0,0.0,782.9483258810891
10000,0.0,391.47416294054455
20000,1.2635531910713806,284.1287130222338
30000,4.177731176942068,42.80753375564911
40000,18.45524846812403,63.80924459865744
50000,30.716517724028517,55.796330820702
60000,43.53513457357513,53.637231758309404
70000,46.356425639182895,51.68442697896317
80000,49.955470226911025,55.58980603096751
90000,48.75141740325938,54.257562963794726
100000,41.03730773339852,45.63996407825967
110000,35.82568509959005,39.87846050036331
120000,32.24815864694029,35.9190674333327
130000,33.281792626784714,37.05351238043394
140000,27.97630171505971,31.115965788249014
150000,25.345675745096198,28.169841117555208
160000,20.467795576890946,22.77398476850411
170000,15.784303207104214,17.55913187716168
180000,16.76405724959612,18.644309968192314
190000,14.159125242449583,15.723484144410067
200000,21.224939128006216,23.52667121707118
