Training Step,Steps,Reward
0,106.13749999999999,-745.7603205627461
50000,353.41249999999997,-152.05938135986332
100000,754.9625,-184.56414429533478
150000,979.0375,-33.950267142085956
200000,475.9375,183.3910048306603
250000,603.0375,101.3224867046159
300000,536.9,136.80084751217598
350000,566.3375,167.57474400264792
400000,338.58750000000003,149.11118436893202
450000,364.45,204.29061263813287
500000,286.125,204.33229505925766
550000,344.52500000000003,206.8152872352749
600000,305.3375,171.7700377765298
650000,319.0375,221.0217118967094
700000,370.7875,242.59245154877624
750000,254.47500000000002,168.02202707102978
800000,275.1875,183.59288430497548
850000,413.1375,195.432753357066
900000,338.77500000000003,144.36885554803808
950000,338.0,163.0830431905902
1000000,246.125,183.5324164220686
