Training Step,Steps,Reward
0,106.13749999999999,-745.7603205627461
50000,229.77499999999998,-448.9098509613047
100000,404.8374999999999,-360.7946154059814
150000,695.8041666666667,-123.52459759909469
200000,736.6458333333334,-11.707802202253475
250000,686.0041666666666,83.58774146439676
300000,538.625,140.50477968248404
350000,568.7583333333333,135.23269273981327
400000,480.60833333333335,151.16225862791862
450000,423.125,173.6588470032376
500000,329.72083333333336,185.9113640221075
550000,331.70000000000005,205.14606497755514
600000,311.99583333333334,194.30587335702077
650000,322.9666666666667,199.86901230283806
700000,331.7208333333333,211.79473374067183
750000,314.7666666666667,210.54539683883846
800000,300.15000000000003,198.06912097492716
850000,314.2666666666667,182.3492215776904
900000,342.36666666666673,174.46483107002652
950000,363.30416666666673,167.62821736523142
1000000,307.6333333333334,163.66143838689896
