Training Step,Steps,Reward
0,4.129676137422885,113.1019927519597
50000,64.42159812726484,83.788440714958
100000,101.60710997013014,80.93373004385163
150000,163.01260761136254,64.83418999331485
200000,148.20913456150086,56.2089848755858
250000,134.72159552521364,42.576021274030445
300000,116.79328929343102,40.12559583948582
350000,132.2253672747121,47.45359220959207
400000,114.7138648501146,45.94032400479952
450000,98.40877377434077,41.55724933850228
500000,100.96554632564448,46.181143281144706
550000,115.47331465274056,50.934154774060346
600000,110.10525483429706,49.66327337848653
650000,115.3052312192853,39.51266657672307
700000,117.70426620598924,35.56303586817466
750000,123.10252712389058,32.667516477819106
800000,136.4322384265526,30.74215811699663
850000,124.88212632393395,26.676335934907897
900000,125.78792904640777,27.62067846670615
950000,76.26175399269853,30.055858464486324
1000000,75.87959902254586,58.95457226190322
