Training Step,Reward,Value Error
25000,-27209.107733990368,960440.4944976952
50000,-14927.150635518425,802390.4726172128
75000,-9947.279781725654,632340.8023513096
100000,-347.18535250714604,394283.682432685
125000,1288.366089251906,247015.43830619674
150000,2439.0806559542225,197359.06953142397
175000,3388.7460473809697,181656.8504519106
200000,4713.4453552430505,211750.9095253017
225000,6380.889075705345,289344.61486574553
250000,8570.99588432918,368131.3352441352
275000,10670.26112734046,434689.52334156283
300000,12015.13102885472,451363.25597935106
325000,12918.684420271726,447663.3637099681
350000,13349.19885801097,468992.54425016214
375000,13088.50345021672,525266.7870156665
400000,12850.49234100688,560676.0104859642
425000,12194.321944231217,559967.620246901
450000,12471.906017318268,518443.1817645182
475000,12281.132616506859,487770.83913656865
500000,13192.235579279988,507874.990549644
525000,13415.979100401591,551210.5106639253
550000,13950.480765453578,559344.8855630247
575000,14181.850307298135,466974.15889884625
600000,14445.629180527736,381895.0853446463
625000,14418.808450766272,362457.11843036726
650000,14865.130528181973,423490.8703421252
675000,15617.451002063639,517203.8672665581
700000,15681.688438538336,616120.0092959622
725000,14915.96103164964,769080.0921334159
750000,14075.79261405066,742537.5574034794
775000,14070.023579667779,694503.4555210221
800000,13984.748775589478,665057.1378853589
825000,14110.79489241733,948085.2905715225
850000,14252.169556019968,1072916.306519748
875000,13891.58305332086,1296957.4607701546
900000,13661.711196917087,1091604.8756741218
925000,13356.173311566105,954085.2237943952
950000,13227.509417896274,640188.0137721995
975000,13355.386962707164,541429.3598084715
1000000,13625.905369842274,513917.7111261815
