Training Step,Steps,Reward
0,200.0,-200.0
50000,197.1725,-197.1725
100000,189.23499999999999,-189.23499999999999
150000,166.63833333333332,-166.63833333333332
200000,139.12666666666664,-139.12666666666664
250000,115.71166666666666,-115.71166666666666
300000,106.7,-106.7
350000,104.84999999999998,-104.84999999999998
400000,104.28166666666665,-104.28166666666665
450000,103.22500000000001,-103.22500000000001
500000,101.00666666666666,-101.00666666666666
550000,100.77333333333335,-100.77333333333335
600000,102.23333333333335,-102.23333333333335
650000,103.86833333333334,-103.86833333333334
700000,104.03500000000001,-104.03500000000001
750000,102.18,-102.18
800000,100.91833333333334,-100.91833333333334
850000,100.54,-100.54
900000,100.59166666666668,-100.59166666666668
950000,101.28666666666668,-101.28666666666668
1000000,101.50833333333333,-101.50833333333333
